2020-08-22 14:35:27,122 semantic_segmentation INFO: Using 1 GPUs
2020-08-22 14:35:27,122 semantic_segmentation INFO: Namespace(aux=False, aux_weight=0.4, backbone='vgg16', base_size=520, batch_size=4, crop_size=480, dataset='pascal_voc', device='cuda', distributed=False, epochs=60, jpu=False, local_rank=0, log_dir='../runs/logs/', log_iter=10, lr=0.0001, model='fcn32s', momentum=0.9, no_cuda=False, num_gpus=1, resume=None, save_dir='~/.torch/models', save_epoch=10, skip_val=False, start_epoch=0, use_ohem=False, val_epoch=1, warmup_factor=0.3333333333333333, warmup_iters=0, warmup_method='linear', weight_decay=0.0001, workers=4)
2020-08-22 14:35:31,915 semantic_segmentation INFO: Start training, Total Epochs: 60 = Total Iterations 21960
2020-08-22 14:54:42,798 semantic_segmentation INFO: Sample: 199, Validation pixAcc: 0.832, mIoU: 0.362
2020-08-22 14:54:42,928 semantic_segmentation INFO: Sample: 200, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:43,054 semantic_segmentation INFO: Sample: 201, Validation pixAcc: 0.832, mIoU: 0.360
2020-08-22 14:54:43,180 semantic_segmentation INFO: Sample: 202, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:43,314 semantic_segmentation INFO: Sample: 203, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:43,445 semantic_segmentation INFO: Sample: 204, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:43,571 semantic_segmentation INFO: Sample: 205, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:43,675 semantic_segmentation INFO: Sample: 206, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:43,794 semantic_segmentation INFO: Sample: 207, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:43,927 semantic_segmentation INFO: Sample: 208, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:44,054 semantic_segmentation INFO: Sample: 209, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:44,173 semantic_segmentation INFO: Sample: 210, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:44,299 semantic_segmentation INFO: Sample: 211, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:44,429 semantic_segmentation INFO: Sample: 212, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:44,555 semantic_segmentation INFO: Sample: 213, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:44,685 semantic_segmentation INFO: Sample: 214, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:44,811 semantic_segmentation INFO: Sample: 215, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:44,929 semantic_segmentation INFO: Sample: 216, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:45,058 semantic_segmentation INFO: Sample: 217, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:45,189 semantic_segmentation INFO: Sample: 218, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:45,313 semantic_segmentation INFO: Sample: 219, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:45,439 semantic_segmentation INFO: Sample: 220, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:45,568 semantic_segmentation INFO: Sample: 221, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:45,698 semantic_segmentation INFO: Sample: 222, Validation pixAcc: 0.830, mIoU: 0.359
2020-08-22 14:54:45,826 semantic_segmentation INFO: Sample: 223, Validation pixAcc: 0.830, mIoU: 0.359
2020-08-22 14:54:45,960 semantic_segmentation INFO: Sample: 224, Validation pixAcc: 0.830, mIoU: 0.359
2020-08-22 14:54:46,060 semantic_segmentation INFO: Sample: 225, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:46,188 semantic_segmentation INFO: Sample: 226, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:46,323 semantic_segmentation INFO: Sample: 227, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:46,456 semantic_segmentation INFO: Sample: 228, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:46,570 semantic_segmentation INFO: Sample: 229, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:46,720 semantic_segmentation INFO: Sample: 230, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:46,856 semantic_segmentation INFO: Sample: 231, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:46,991 semantic_segmentation INFO: Sample: 232, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:47,127 semantic_segmentation INFO: Sample: 233, Validation pixAcc: 0.832, mIoU: 0.360
2020-08-22 14:54:47,260 semantic_segmentation INFO: Sample: 234, Validation pixAcc: 0.832, mIoU: 0.361
2020-08-22 14:54:47,372 semantic_segmentation INFO: Sample: 235, Validation pixAcc: 0.832, mIoU: 0.360
2020-08-22 14:54:47,507 semantic_segmentation INFO: Sample: 236, Validation pixAcc: 0.832, mIoU: 0.361
2020-08-22 14:54:47,638 semantic_segmentation INFO: Sample: 237, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:47,736 semantic_segmentation INFO: Sample: 238, Validation pixAcc: 0.832, mIoU: 0.361
2020-08-22 14:54:47,868 semantic_segmentation INFO: Sample: 239, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:47,994 semantic_segmentation INFO: Sample: 240, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:48,124 semantic_segmentation INFO: Sample: 241, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:48,252 semantic_segmentation INFO: Sample: 242, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:48,384 semantic_segmentation INFO: Sample: 243, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:48,491 semantic_segmentation INFO: Sample: 244, Validation pixAcc: 0.831, mIoU: 0.362
2020-08-22 14:54:48,610 semantic_segmentation INFO: Sample: 245, Validation pixAcc: 0.831, mIoU: 0.361
2020-08-22 14:54:48,739 semantic_segmentation INFO: Sample: 246, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:48,877 semantic_segmentation INFO: Sample: 247, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:48,992 semantic_segmentation INFO: Sample: 248, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:49,122 semantic_segmentation INFO: Sample: 249, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:49,269 semantic_segmentation INFO: Sample: 250, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:49,400 semantic_segmentation INFO: Sample: 251, Validation pixAcc: 0.831, mIoU: 0.358
2020-08-22 14:54:49,530 semantic_segmentation INFO: Sample: 252, Validation pixAcc: 0.832, mIoU: 0.359
2020-08-22 14:54:49,661 semantic_segmentation INFO: Sample: 253, Validation pixAcc: 0.832, mIoU: 0.360
2020-08-22 14:54:49,774 semantic_segmentation INFO: Sample: 254, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:49,908 semantic_segmentation INFO: Sample: 255, Validation pixAcc: 0.831, mIoU: 0.360
2020-08-22 14:54:50,037 semantic_segmentation INFO: Sample: 256, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:50,154 semantic_segmentation INFO: Sample: 257, Validation pixAcc: 0.830, mIoU: 0.358
2020-08-22 14:54:50,283 semantic_segmentation INFO: Sample: 258, Validation pixAcc: 0.830, mIoU: 0.359
2020-08-22 14:54:50,415 semantic_segmentation INFO: Sample: 259, Validation pixAcc: 0.830, mIoU: 0.359
2020-08-22 14:54:50,545 semantic_segmentation INFO: Sample: 260, Validation pixAcc: 0.830, mIoU: 0.359
2020-08-22 14:54:50,673 semantic_segmentation INFO: Sample: 261, Validation pixAcc: 0.831, mIoU: 0.359
2020-08-22 14:54:50,801 semantic_segmentation INFO: Sample: 262, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:50,905 semantic_segmentation INFO: Sample: 263, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:51,017 semantic_segmentation INFO: Sample: 264, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:51,154 semantic_segmentation INFO: Sample: 265, Validation pixAcc: 0.830, mIoU: 0.360
2020-08-22 14:54:51,280 semantic_segmentation INFO: Sample: 266, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:51,402 semantic_segmentation INFO: Sample: 267, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:51,539 semantic_segmentation INFO: Sample: 268, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:51,669 semantic_segmentation INFO: Sample: 269, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:51,798 semantic_segmentation INFO: Sample: 270, Validation pixAcc: 0.830, mIoU: 0.361
2020-08-22 14:54:51,929 semantic_segmentation INFO: Sample: 271, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,056 semantic_segmentation INFO: Sample: 272, Validation pixAcc: 0.829, mIoU: 0.361
2020-08-22 14:54:52,161 semantic_segmentation INFO: Sample: 273, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,291 semantic_segmentation INFO: Sample: 274, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,419 semantic_segmentation INFO: Sample: 275, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,547 semantic_segmentation INFO: Sample: 276, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,677 semantic_segmentation INFO: Sample: 277, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,807 semantic_segmentation INFO: Sample: 278, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:52,938 semantic_segmentation INFO: Sample: 279, Validation pixAcc: 0.829, mIoU: 0.361
2020-08-22 14:54:53,064 semantic_segmentation INFO: Sample: 280, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:53,197 semantic_segmentation INFO: Sample: 281, Validation pixAcc: 0.829, mIoU: 0.361
2020-08-22 14:54:53,300 semantic_segmentation INFO: Sample: 282, Validation pixAcc: 0.829, mIoU: 0.360
2020-08-22 14:54:53,418 semantic_segmentation INFO: Sample: 283, Validation pixAcc: 0.829, mIoU: 0.361
2020-08-22 14:54:53,548 semantic_segmentation INFO: Sample: 284, Validation pixAcc: 0.829, mIoU: 0.361
2020-08-22 14:54:53,677 semantic_segmentation INFO: Sample: 285, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:53,796 semantic_segmentation INFO: Sample: 286, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:53,922 semantic_segmentation INFO: Sample: 287, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:54,056 semantic_segmentation INFO: Sample: 288, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:54,186 semantic_segmentation INFO: Sample: 289, Validation pixAcc: 0.830, mIoU: 0.363
2020-08-22 14:54:54,315 semantic_segmentation INFO: Sample: 290, Validation pixAcc: 0.830, mIoU: 0.362
2020-08-22 14:54:54,442 semantic_segmentation INFO: Sample: 291, Validation pixAcc: 0.830, mIoU: 0.363
2020-08-22 14:54:54,548 semantic_segmentation INFO: Sample: 292, Validation pixAcc: 0.829, mIoU: 0.363
2020-08-22 14:54:54,682 semantic_segmentation INFO: Sample: 293, Validation pixAcc: 0.829, mIoU: 0.362
2020-08-22 14:54:54,809 semantic_segmentation INFO: Sample: 294, Validation pixAcc: 0.829, mIoU: 0.362
2020-08-22 14:54:54,933 semantic_segmentation INFO: Sample: 295, Validation pixAcc: 0.829, mIoU: 0.362
2020-08-22 14:54:55,063 semantic_segmentation INFO: Sample: 296, Validation pixAcc: 0.828, mIoU: 0.361
2020-08-22 14:54:55,193 semantic_segmentation INFO: Sample: 297, Validation pixAcc: 0.828, mIoU: 0.361
2020-08-22 14:54:55,318 semantic_segmentation INFO: Sample: 298, Validation pixAcc: 0.828, mIoU: 0.361
2020-08-22 14:54:55,444 semantic_segmentation INFO: Sample: 299, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:55,576 semantic_segmentation INFO: Sample: 300, Validation pixAcc: 0.828, mIoU: 0.360
2020-08-22 14:54:55,685 semantic_segmentation INFO: Sample: 301, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:55,800 semantic_segmentation INFO: Sample: 302, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:55,934 semantic_segmentation INFO: Sample: 303, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:56,061 semantic_segmentation INFO: Sample: 304, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:56,183 semantic_segmentation INFO: Sample: 305, Validation pixAcc: 0.827, mIoU: 0.359
2020-08-22 14:54:56,310 semantic_segmentation INFO: Sample: 306, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:56,436 semantic_segmentation INFO: Sample: 307, Validation pixAcc: 0.828, mIoU: 0.360
2020-08-22 14:54:56,562 semantic_segmentation INFO: Sample: 308, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:56,689 semantic_segmentation INFO: Sample: 309, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:56,818 semantic_segmentation INFO: Sample: 310, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:56,943 semantic_segmentation INFO: Sample: 311, Validation pixAcc: 0.828, mIoU: 0.360
2020-08-22 14:54:57,077 semantic_segmentation INFO: Sample: 312, Validation pixAcc: 0.827, mIoU: 0.360
2020-08-22 14:54:57,207 semantic_segmentation INFO: Sample: 313, Validation pixAcc: 0.828, mIoU: 0.360
2020-08-22 14:54:57,326 semantic_segmentation INFO: Sample: 314, Validation pixAcc: 0.827, mIoU: 0.359
2020-08-22 14:54:57,455 semantic_segmentation INFO: Sample: 315, Validation pixAcc: 0.827, mIoU: 0.358
2020-08-22 14:54:57,585 semantic_segmentation INFO: Sample: 316, Validation pixAcc: 0.826, mIoU: 0.357
2020-08-22 14:54:57,710 semantic_segmentation INFO: Sample: 317, Validation pixAcc: 0.826, mIoU: 0.357
2020-08-22 14:54:57,841 semantic_segmentation INFO: Sample: 318, Validation pixAcc: 0.827, mIoU: 0.357
2020-08-22 14:54:57,975 semantic_segmentation INFO: Sample: 319, Validation pixAcc: 0.827, mIoU: 0.357
2020-08-22 14:54:58,078 semantic_segmentation INFO: Sample: 320, Validation pixAcc: 0.827, mIoU: 0.357
2020-08-22 14:54:58,197 semantic_segmentation INFO: Sample: 321, Validation pixAcc: 0.827, mIoU: 0.357
2020-08-22 14:54:58,324 semantic_segmentation INFO: Sample: 322, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:54:58,455 semantic_segmentation INFO: Sample: 323, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:54:58,571 semantic_segmentation INFO: Sample: 324, Validation pixAcc: 0.826, mIoU: 0.356
2020-08-22 14:54:58,693 semantic_segmentation INFO: Sample: 325, Validation pixAcc: 0.826, mIoU: 0.356
2020-08-22 14:54:58,823 semantic_segmentation INFO: Sample: 326, Validation pixAcc: 0.826, mIoU: 0.356
2020-08-22 14:54:58,955 semantic_segmentation INFO: Sample: 327, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:54:59,086 semantic_segmentation INFO: Sample: 328, Validation pixAcc: 0.826, mIoU: 0.356
2020-08-22 14:54:59,217 semantic_segmentation INFO: Sample: 329, Validation pixAcc: 0.826, mIoU: 0.356
2020-08-22 14:54:59,331 semantic_segmentation INFO: Sample: 330, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:54:59,465 semantic_segmentation INFO: Sample: 331, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:54:59,595 semantic_segmentation INFO: Sample: 332, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:54:59,713 semantic_segmentation INFO: Sample: 333, Validation pixAcc: 0.827, mIoU: 0.357
2020-08-22 14:54:59,838 semantic_segmentation INFO: Sample: 334, Validation pixAcc: 0.828, mIoU: 0.357
2020-08-22 14:54:59,966 semantic_segmentation INFO: Sample: 335, Validation pixAcc: 0.828, mIoU: 0.357
2020-08-22 14:55:00,098 semantic_segmentation INFO: Sample: 336, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,225 semantic_segmentation INFO: Sample: 337, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,355 semantic_segmentation INFO: Sample: 338, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,470 semantic_segmentation INFO: Sample: 339, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,585 semantic_segmentation INFO: Sample: 340, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,712 semantic_segmentation INFO: Sample: 341, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,838 semantic_segmentation INFO: Sample: 342, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:00,969 semantic_segmentation INFO: Sample: 343, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:01,096 semantic_segmentation INFO: Sample: 344, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:01,221 semantic_segmentation INFO: Sample: 345, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:01,350 semantic_segmentation INFO: Sample: 346, Validation pixAcc: 0.828, mIoU: 0.358
2020-08-22 14:55:01,478 semantic_segmentation INFO: Sample: 347, Validation pixAcc: 0.828, mIoU: 0.357
2020-08-22 14:55:01,609 semantic_segmentation INFO: Sample: 348, Validation pixAcc: 0.828, mIoU: 0.357
2020-08-22 14:55:01,720 semantic_segmentation INFO: Sample: 349, Validation pixAcc: 0.827, mIoU: 0.355
2020-08-22 14:55:01,849 semantic_segmentation INFO: Sample: 350, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:55:01,984 semantic_segmentation INFO: Sample: 351, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:55:02,108 semantic_segmentation INFO: Sample: 352, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:55:02,238 semantic_segmentation INFO: Sample: 353, Validation pixAcc: 0.827, mIoU: 0.357
2020-08-22 14:55:02,364 semantic_segmentation INFO: Sample: 354, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:55:02,490 semantic_segmentation INFO: Sample: 355, Validation pixAcc: 0.828, mIoU: 0.356
2020-08-22 14:55:02,615 semantic_segmentation INFO: Sample: 356, Validation pixAcc: 0.828, mIoU: 0.356
2020-08-22 14:55:02,738 semantic_segmentation INFO: Sample: 357, Validation pixAcc: 0.828, mIoU: 0.356
2020-08-22 14:55:02,850 semantic_segmentation INFO: Sample: 358, Validation pixAcc: 0.828, mIoU: 0.357
2020-08-22 14:55:02,968 semantic_segmentation INFO: Sample: 359, Validation pixAcc: 0.828, mIoU: 0.357
2020-08-22 14:55:03,038 semantic_segmentation INFO: Sample: 360, Validation pixAcc: 0.828, mIoU: 0.356
2020-08-22 14:55:03,105 semantic_segmentation INFO: Sample: 361, Validation pixAcc: 0.828, mIoU: 0.356
2020-08-22 14:55:03,171 semantic_segmentation INFO: Sample: 362, Validation pixAcc: 0.827, mIoU: 0.356
2020-08-22 14:55:06,462 semantic_segmentation INFO: Iters: 2570/21960 || Lr: 0.000089 || Loss: 0.3957 || Cost Time: 0:19:34 || Estimated Time: 2:27:39
2020-08-22 14:55:09,760 semantic_segmentation INFO: Iters: 2580/21960 || Lr: 0.000089 || Loss: 0.3879 || Cost Time: 0:19:37 || Estimated Time: 2:27:25
2020-08-22 14:55:13,025 semantic_segmentation INFO: Iters: 2590/21960 || Lr: 0.000089 || Loss: 1.3540 || Cost Time: 0:19:41 || Estimated Time: 2:27:10
2020-08-22 14:55:16,263 semantic_segmentation INFO: Iters: 2600/21960 || Lr: 0.000089 || Loss: 0.6351 || Cost Time: 0:19:44 || Estimated Time: 2:26:56
2020-08-22 14:55:19,565 semantic_segmentation INFO: Iters: 2610/21960 || Lr: 0.000089 || Loss: 1.0785 || Cost Time: 0:19:47 || Estimated Time: 2:26:42
2020-08-22 14:55:22,857 semantic_segmentation INFO: Iters: 2620/21960 || Lr: 0.000089 || Loss: 0.9553 || Cost Time: 0:19:50 || Estimated Time: 2:26:28
2020-08-22 14:55:26,150 semantic_segmentation INFO: Iters: 2630/21960 || Lr: 0.000089 || Loss: 0.3584 || Cost Time: 0:19:54 || Estimated Time: 2:26:14
2020-08-22 14:55:29,436 semantic_segmentation INFO: Iters: 2640/21960 || Lr: 0.000089 || Loss: 0.2871 || Cost Time: 0:19:57 || Estimated Time: 2:26:01
2020-08-22 14:55:32,742 semantic_segmentation INFO: Iters: 2650/21960 || Lr: 0.000089 || Loss: 1.2803 || Cost Time: 0:20:00 || Estimated Time: 2:25:47
2020-08-22 14:55:36,070 semantic_segmentation INFO: Iters: 2660/21960 || Lr: 0.000089 || Loss: 1.5804 || Cost Time: 0:20:04 || Estimated Time: 2:25:34
2020-08-22 14:55:39,356 semantic_segmentation INFO: Iters: 2670/21960 || Lr: 0.000089 || Loss: 0.6801 || Cost Time: 0:20:07 || Estimated Time: 2:25:21
2020-08-22 14:55:42,617 semantic_segmentation INFO: Iters: 2680/21960 || Lr: 0.000089 || Loss: 0.7949 || Cost Time: 0:20:10 || Estimated Time: 2:25:07
2020-08-22 14:55:45,927 semantic_segmentation INFO: Iters: 2690/21960 || Lr: 0.000089 || Loss: 1.1247 || Cost Time: 0:20:14 || Estimated Time: 2:24:54
2020-08-22 14:55:49,237 semantic_segmentation INFO: Iters: 2700/21960 || Lr: 0.000089 || Loss: 0.5102 || Cost Time: 0:20:17 || Estimated Time: 2:24:41
2020-08-22 14:55:52,535 semantic_segmentation INFO: Iters: 2710/21960 || Lr: 0.000089 || Loss: 0.8084 || Cost Time: 0:20:20 || Estimated Time: 2:24:28
2020-08-22 14:55:55,813 semantic_segmentation INFO: Iters: 2720/21960 || Lr: 0.000089 || Loss: 0.6914 || Cost Time: 0:20:23 || Estimated Time: 2:24:15
2020-08-22 14:55:59,120 semantic_segmentation INFO: Iters: 2730/21960 || Lr: 0.000089 || Loss: 0.8956 || Cost Time: 0:20:27 || Estimated Time: 2:24:02
2020-08-22 14:56:02,424 semantic_segmentation INFO: Iters: 2740/21960 || Lr: 0.000089 || Loss: 0.5197 || Cost Time: 0:20:30 || Estimated Time: 2:23:49
2020-08-22 14:56:05,706 semantic_segmentation INFO: Iters: 2750/21960 || Lr: 0.000089 || Loss: 0.7967 || Cost Time: 0:20:33 || Estimated Time: 2:23:36
2020-08-22 14:56:08,979 semantic_segmentation INFO: Iters: 2760/21960 || Lr: 0.000089 || Loss: 0.5123 || Cost Time: 0:20:37 || Estimated Time: 2:23:23
2020-08-22 14:56:12,278 semantic_segmentation INFO: Iters: 2770/21960 || Lr: 0.000089 || Loss: 1.1777 || Cost Time: 0:20:40 || Estimated Time: 2:23:10
2020-08-22 14:56:15,592 semantic_segmentation INFO: Iters: 2780/21960 || Lr: 0.000089 || Loss: 1.9714 || Cost Time: 0:20:43 || Estimated Time: 2:22:58
2020-08-22 14:56:18,899 semantic_segmentation INFO: Iters: 2790/21960 || Lr: 0.000088 || Loss: 0.5464 || Cost Time: 0:20:46 || Estimated Time: 2:22:45
2020-08-22 14:56:22,171 semantic_segmentation INFO: Iters: 2800/21960 || Lr: 0.000088 || Loss: 0.6917 || Cost Time: 0:20:50 || Estimated Time: 2:22:33
2020-08-22 14:56:25,483 semantic_segmentation INFO: Iters: 2810/21960 || Lr: 0.000088 || Loss: 0.8048 || Cost Time: 0:20:53 || Estimated Time: 2:22:20
2020-08-22 14:56:28,790 semantic_segmentation INFO: Iters: 2820/21960 || Lr: 0.000088 || Loss: 0.4640 || Cost Time: 0:20:56 || Estimated Time: 2:22:08
2020-08-22 14:56:32,076 semantic_segmentation INFO: Iters: 2830/21960 || Lr: 0.000088 || Loss: 0.8099 || Cost Time: 0:21:00 || Estimated Time: 2:21:56
2020-08-22 14:56:35,354 semantic_segmentation INFO: Iters: 2840/21960 || Lr: 0.000088 || Loss: 1.0337 || Cost Time: 0:21:03 || Estimated Time: 2:21:43
2020-08-22 14:56:38,659 semantic_segmentation INFO: Iters: 2850/21960 || Lr: 0.000088 || Loss: 0.6985 || Cost Time: 0:21:06 || Estimated Time: 2:21:31
2020-08-22 14:56:41,958 semantic_segmentation INFO: Iters: 2860/21960 || Lr: 0.000088 || Loss: 0.8128 || Cost Time: 0:21:10 || Estimated Time: 2:21:19
2020-08-22 14:56:45,243 semantic_segmentation INFO: Iters: 2870/21960 || Lr: 0.000088 || Loss: 0.6410 || Cost Time: 0:21:13 || Estimated Time: 2:21:07
2020-08-22 14:56:48,522 semantic_segmentation INFO: Iters: 2880/21960 || Lr: 0.000088 || Loss: 0.3168 || Cost Time: 0:21:16 || Estimated Time: 2:20:55
2020-08-22 14:56:51,831 semantic_segmentation INFO: Iters: 2890/21960 || Lr: 0.000088 || Loss: 0.6244 || Cost Time: 0:21:19 || Estimated Time: 2:20:43
2020-08-22 14:56:55,152 semantic_segmentation INFO: Iters: 2900/21960 || Lr: 0.000088 || Loss: 1.1076 || Cost Time: 0:21:23 || Estimated Time: 2:20:31
2020-08-22 14:56:58,129 semantic_segmentation INFO: Iters: 2910/21960 || Lr: 0.000088 || Loss: 0.5104 || Cost Time: 0:21:26 || Estimated Time: 2:20:18
2020-08-22 14:57:01,417 semantic_segmentation INFO: Iters: 2920/21960 || Lr: 0.000088 || Loss: 1.5061 || Cost Time: 0:21:29 || Estimated Time: 2:20:06
2020-08-22 14:57:04,517 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.850, mIoU: 0.107
2020-08-22 14:57:04,623 semantic_segmentation INFO: Sample: 2, Validation pixAcc: 0.807, mIoU: 0.195
2020-08-22 14:57:04,754 semantic_segmentation INFO: Sample: 3, Validation pixAcc: 0.828, mIoU: 0.268
2020-08-22 14:57:04,888 semantic_segmentation INFO: Sample: 4, Validation pixAcc: 0.800, mIoU: 0.236
2020-08-22 14:57:05,017 semantic_segmentation INFO: Sample: 5, Validation pixAcc: 0.777, mIoU: 0.239
2020-08-22 14:57:05,149 semantic_segmentation INFO: Sample: 6, Validation pixAcc: 0.784, mIoU: 0.265
2020-08-22 14:57:05,277 semantic_segmentation INFO: Sample: 7, Validation pixAcc: 0.797, mIoU: 0.270
2020-08-22 14:57:05,379 semantic_segmentation INFO: Sample: 8, Validation pixAcc: 0.814, mIoU: 0.268
2020-08-22 14:57:05,513 semantic_segmentation INFO: Sample: 9, Validation pixAcc: 0.823, mIoU: 0.282
2020-08-22 14:57:05,642 semantic_segmentation INFO: Sample: 10, Validation pixAcc: 0.830, mIoU: 0.301
2020-08-22 14:57:05,760 semantic_segmentation INFO: Sample: 11, Validation pixAcc: 0.832, mIoU: 0.320
2020-08-22 14:57:05,890 semantic_segmentation INFO: Sample: 12, Validation pixAcc: 0.835, mIoU: 0.330
2020-08-22 14:57:06,018 semantic_segmentation INFO: Sample: 13, Validation pixAcc: 0.837, mIoU: 0.322
2020-08-22 14:57:06,149 semantic_segmentation INFO: Sample: 14, Validation pixAcc: 0.837, mIoU: 0.316
2020-08-22 14:57:06,274 semantic_segmentation INFO: Sample: 15, Validation pixAcc: 0.835, mIoU: 0.336
